Date,AAPL,ADBE,AMZN,BAC,BRK-B,DIS,GOOGL,HD,JNJ,JPM,MA,META,MSFT,NVDA,PG,PYPL,TSLA,UNH,V,VZ
2023-11-06,176.8382568359375,565.4500122070312,139.74000549316406,26.499515533447266,346.6300048828125,81.46269226074219,129.1051788330078,274.7507019042969,139.9901885986328,135.87318420410156,379.88250732421875,313.0509338378906,349.0263671875,45.665802001953125,140.35861206054688,54.151023864746094,219.27000427246094,504.04986572265625,237.9998779296875,29.765304565429688
2023-11-07,179.39369201660156,585.2000122070312,142.7100067138672,26.340499877929688,346.1700134277344,82.01535034179688,129.81886291503906,274.937255859375,139.25193786621094,135.80715942382812,382.5484619140625,316.0446472167969,352.9422912597656,45.86943054199219,140.0331268310547,54.16093826293945,222.17999267578125,508.1788635253906,239.2510223388672,30.01585578918457
2023-11-08,180.44940185546875,585.3099975585938,142.0800018310547,26.087942123413086,346.29998779296875,81.92809295654297,130.6811981201172,276.0098876953125,138.74441528320312,136.4767303466797,383.364990234375,316.99627685546875,355.55609130859375,46.487274169921875,139.49378967285156,54.607078552246094,222.11000061035156,507.13946533203125,238.91796875,29.873882293701172
2023-11-09,179.97581481933594,577.739990234375,140.60000610351562,25.75120735168457,348.17999267578125,87.59033966064453,129.09530639648438,268.5015563964844,136.04055786132812,136.0712127685547,381.65325927734375,317.75958251953125,353.0988464355469,46.86257553100586,139.80995178222656,53.813941955566406,209.97999572753906,509.2845458984375,236.69442749023438,29.748600006103516
2023-11-10,184.15487670898438,597.219970703125,143.55999755859375,25.891511917114258,350.55999755859375,85.58334350585938,131.42462158203125,271.9711608886719,135.88369750976562,138.08929443359375,387.9688720703125,325.9079895019531,361.88983154296875,48.244991302490234,140.79566955566406,54.299739837646484,214.64999389648438,511.37261962890625,240.2305450439453,29.823766708374023
2023-11-13,182.57412719726562,590.3400268554688,142.58999633789062,25.91022300720215,350.010009765625,86.71772766113281,130.9290313720703,268.6880798339844,136.234375,137.47633361816406,387.9393615722656,326.32440185546875,358.9627990722656,48.52946090698242,141.77206420898438,53.922996520996094,223.7100067138672,512.6575927734375,239.66241455078125,29.91563606262207
2023-11-14,185.18234252929688,604.3300170898438,145.8000030517578,27.332006454467773,354.25,88.29811096191406,132.44557189941406,283.2012023925781,136.26202392578125,139.98484802246094,391.1856689453125,333.3823547363281,362.4772033691406,49.56352996826172,141.4558868408203,56.193336486816406,237.41000366210938,510.66400146484375,241.8859405517578,29.965747833251953
2023-11-15,185.7454376220703,595.3099975585938,143.1999969482422,27.706167221069336,356.7900085449219,91.07106018066406,133.43679809570312,287.4543151855469,137.3140106201172,141.21078491210938,390.3790283203125,329.813720703125,362.62432861328125,48.796966552734375,140.80496215820312,57.74985885620117,242.83999633789062,508.7269592285156,243.0320281982422,30.06596565246582
2023-11-16,187.4249725341797,602.0599975585938,142.8300018310547,27.631332397460938,359.8599853515625,91.6334228515625,135.72647094726562,285.8221130371094,138.51370239257812,142.8233642578125,390.6446533203125,331.2808532714844,369.0005187988281,49.38787078857422,142.1161346435547,56.33213806152344,233.58999633789062,510.05914306640625,243.4825897216797,30.216297149658203
2023-11-17,187.40524291992188,602.6599731445312,145.17999267578125,28.04290199279785,358.92999267578125,91.28437805175781,134.12071228027344,286.59625244140625,138.2276153564453,144.11532592773438,393.7926330566406,332.12347412109375,362.80096435546875,49.20621109008789,140.47950744628906,56.054542541503906,234.3000030517578,506.7239074707031,244.45233154296875,30.258052825927734
2023-11-20,189.14402770996094,612.7000122070312,146.1300048828125,28.070968627929688,361.3299865722656,92.13758850097656,135.05247497558594,287.4543151855469,139.44618225097656,144.55857849121094,397.8259582519531,337.0104675292969,370.2463073730469,50.31513595581055,139.73556518554688,56.50067901611328,235.60000610351562,505.5993347167969,244.8539581298828,30.675636291503906
2023-11-21,188.3437957763672,610.989990234375,143.89999389648438,27.743579864501953,361.0,91.57523345947266,135.76612854003906,284.7961120605469,140.57171630859375,144.2567901611328,402.30206298828125,334.04656982421875,365.9595642089844,49.85100173950195,139.12184143066406,54.9243278503418,241.1999969482422,509.8419189453125,247.0677032470703,31.10993003845215
2023-11-22,189.0057373046875,619.719970703125,146.7100067138672,27.715517044067383,361.79998779296875,92.1763687133789,137.2727813720703,288.39642333984375,140.2926788330078,144.59628295898438,403.6595764160156,338.5172424316406,370.64849853515625,48.62527847290039,140.43299865722656,55.856258392333984,234.2100067138672,513.7820434570312,248.52720642089844,31.193435668945312
2023-11-24,187.68185424804688,619.4299926757812,146.74000549316406,27.80905532836914,362.67999267578125,93.13623809814453,135.4886016845703,289.7955017089844,141.85537719726562,144.79434204101562,405.7942810058594,335.28570556640625,370.2364501953125,47.68703842163086,140.7677764892578,55.28123474121094,235.4499969482422,516.9378051757812,249.0953369140625,31.24355125427246
2023-11-27,187.50401306152344,619.27001953125,147.72999572753906,27.650041580200195,361.3399963378906,92.27333068847656,135.21107482910156,290.0007019042969,140.72056579589844,144.4642791748047,402.32171630859375,331.78643798828125,371.3940124511719,48.15217208862305,140.6375732421875,55.90583038330078,236.0800018310547,513.6212768554688,248.93861389160156,31.193435668945312
2023-11-28,188.10670471191406,623.3200073242188,147.02999877929688,27.621980667114258,360.04998779296875,89.6845932006836,135.99411010742188,292.2578125,141.046142578125,144.79434204101562,402.3610534667969,336.0390930175781,375.4060974121094,47.73195266723633,141.6139678955078,57.96797180175781,246.72000122070312,510.7300720214844,247.76316833496094,31.293664932250977
2023-11-29,187.0890655517578,617.3900146484375,146.32000732421875,28.35158348083496,358.69000244140625,89.6845932006836,133.8035430908203,292.0418701171875,141.49261474609375,145.5299072265625,403.1578674316406,329.30816650390625,371.62945556640625,48.050357818603516,140.53529357910156,57.47226333618164,244.13999938964844,505.4860534667969,249.02671813964844,31.535856246948242
2023-11-30,187.66207885742188,611.010009765625,146.08999633789062,28.747577667236328,360.0,89.86881256103516,131.36517333984375,294.3611755371094,143.86460876464844,147.1896514892578,407.1026916503906,324.3021545410156,371.6883544921875,46.682918548583984,142.75775146484375,57.115352630615234,240.0800018310547,522.484130859375,251.4266357421875,32.011898040771484
2023-12-01,188.93658447265625,612.469970703125,147.02999877929688,29.190719604492188,357.07000732421875,89.76216125488281,130.70103454589844,300.11712646484375,147.3249969482422,147.9063720703125,407.6240234375,321.99237060546875,367.37213134765625,46.677921295166016,141.95802307128906,59.137840270996094,238.8300018310547,518.75830078125,251.20132446289062,32.2206916809082
2023-12-04,187.1483154296875,604.5599975585938,144.83999633789062,29.0587215423584,356.6600036621094,89.20951080322266,128.13380432128906,304.24859619140625,147.7900848388672,148.99087524414062,401.59368896484375,317.2341613769531,362.1044921875,45.425254821777344,141.40008544921875,59.33612060546875,235.5800018310547,519.8201904296875,249.2324676513672,31.769702911376953
2023-12-05,191.09031677246094,602.219970703125,146.8800048828125,28.832439422607422,355.0299987792969,88.02664947509766,129.8386993408203,303.7604064941406,147.48312377929688,148.97201538085938,402.04620361328125,315.519287109375,365.4200439453125,46.483375549316406,136.4716339111328,57.42268753051758,238.72000122070312,521.697265625,249.39898681640625,32.087066650390625
2023-12-06,190.00357055664062,595.7000122070312,144.52000427246094,28.785293579101562,352.3800048828125,88.71502685546875,128.87722778320312,306.2110595703125,145.68780517578125,147.4065704345703,403.708740234375,314.6865539550781,361.7709655761719,45.422264099121094,136.3693389892578,59.01886749267578,239.3699951171875,521.0052490234375,249.08551025390625,32.15388488769531
2023-12-07,191.93008422851562,608.780029296875,146.8800048828125,28.90786361694336,352.70001220703125,89.5391616821289,135.72647094726562,306.2674255371094,144.552978515625,147.8591766357422,406.43377685546875,323.7469787597656,363.8800048828125,46.51332092285156,136.2298583984375,57.977882385253906,242.63999938964844,519.8106689453125,250.584228515625,32.27915954589844
2023-12-08,193.35272216796875,610.010009765625,147.4199981689453,29.190719604492188,353.0799865722656,90.28816223144531,133.8035430908203,306.5491638183594,143.64138793945312,149.49069213867188,405.4598693847656,329.8533630371094,367.09747314453125,47.42170715332031,134.97450256347656,58.43393325805664,243.83999633789062,521.2328491210938,250.50584411621094,31.945093154907227
2023-12-11,190.8531951904297,625.2000122070312,145.88999938964844,29.087007522583008,357.05999755859375,89.68506622314453,132.1184844970703,311.1125793457031,144.2366943359375,150.03762817382812,408.95208740234375,322.44842529296875,364.22332763671875,46.54426956176758,135.59750366210938,58.5330810546875,239.74000549316406,515.4588623046875,251.26988220214844,31.460697174072266
2023-12-12,192.36476135253906,633.6599731445312,147.47999572753906,28.98328971862793,360.0199890136719,88.58589172363281,131.3552703857422,312.86846923828125,144.2460174560547,151.37673950195312,413.9101867675781,331.31060791015625,367.2445983886719,47.57244873046875,135.7091064453125,58.38436508178711,237.00999450683594,517.39306640625,254.2476348876953,31.15167808532715
2023-12-13,195.57562255859375,624.260009765625,148.83999633789062,30.209003448486328,362.0299987792969,90.29788970947266,131.4048309326172,322.4460754394531,144.91574096679688,151.88600158691406,417.77630615234375,331.8260498046875,367.2348327636719,48.002681732177734,138.1640625,61.19997787475586,239.2899932861328,520.5121459960938,257.0099182128906,30.892784118652344
2023-12-14,195.72378540039062,584.6400146484375,147.4199981689453,32.00041961669922,358.1199951171875,91.37760925292969,130.78036499023438,330.34295654296875,145.92034912109375,154.64907836914062,411.75579833984375,330.26971435546875,358.95562744140625,48.26420593261719,134.51885986328125,61.33877182006836,251.0500030517578,506.5088806152344,253.43466186523438,31.62772560119629
2023-12-15,195.19032287597656,584.6799926757812,149.97000122070312,31.679845809936523,356.5,90.91069793701172,131.43453979492188,332.3992614746094,144.32972717285156,155.81846618652344,411.765625,332.0045471191406,363.66424560546875,48.803253173828125,133.86795043945312,60.734012603759766,253.5,503.55078125,252.74896240234375,31.210142135620117
2023-12-18,193.53054809570312,599.1300048828125,154.07000732421875,31.519569396972656,359.6499938964844,90.32706451416016,134.6064453125,329.4039001464844,144.59017944335938,156.76150512695312,417.53033447265625,341.6200866699219,365.547607421875,49.9881477355957,135.92298889160156,60.94221496582031,252.0800018310547,499.2179870605469,253.08203125,31.460697174072266
2023-12-19,194.5679168701172,604.6400146484375,153.7899932861328,31.594993591308594,361.79998779296875,91.36787414550781,135.44894409179688,330.5870666503906,145.53897094726562,158.85504150390625,418.553466796875,347.31005859375,366.1459655761719,49.5159797668457,135.92298889160156,62.46898651123047,257.2200012207031,496.83831787109375,254.6688690185547,31.377172470092773
2023-12-20,192.4833221435547,596.0599975585938,152.1199951171875,31.09528160095215,355.3500061035156,88.78043365478516,137.12408447265625,327.3851318359375,142.5716552734375,157.06329345703125,412.63134765625,346.239501953125,363.5562744140625,48.025630950927734,133.82144165039062,61.20989227294922,247.13999938964844,489.1493225097656,251.84779357910156,31.15167808532715
2023-12-21,192.33511352539062,600.1400146484375,153.83999633789062,31.302715301513672,356.1400146484375,89.50997924804688,139.1858367919922,327.6761474609375,144.0320587158203,157.9591522216797,416.55645751953125,351.0075378417969,366.4206237792969,48.903076171875,134.14686584472656,61.52714538574219,254.5,492.894287109375,254.2281036376953,31.26025390625
2023-12-22,191.2681427001953,598.75,153.4199981689453,31.519569396972656,356.4700012207031,88.5372543334961,140.24642944335938,327.3194274902344,144.60877990722656,157.8648681640625,417.2057800292969,350.313720703125,367.4407958984375,48.74335479736328,135.0953826904297,61.30903244018555,252.5399932861328,493.30194091796875,253.14076232910156,31.310367584228516
2023-12-26,190.7247314453125,598.260009765625,153.41000366210938,31.924999237060547,356.8299865722656,88.46916198730469,140.276123046875,327.9955139160156,145.24131774902344,158.79847717285156,416.78265380859375,351.74114990234375,367.5192565917969,49.191558837890625,135.7091064453125,62.02285385131836,256.6099853515625,493.03656005859375,253.85585021972656,31.30201530456543
2023-12-27,190.82354736328125,596.0800170898438,153.33999633789062,31.906137466430664,356.95001220703125,87.91471099853516,139.13623046875,327.2630615234375,145.43667602539062,159.75096130371094,417.4614562988281,354.7149963378906,366.9405517578125,49.32931900024414,135.8207244873047,62.14182662963867,261.44000244140625,495.6531982421875,253.63055419921875,31.160037994384766
2023-12-28,191.2483673095703,595.52001953125,153.3800048828125,31.94384765625,357.57000732421875,87.93416595458984,138.99749755859375,326.1644287109375,145.6505889892578,160.5996856689453,419.3896484375,355.2007751464844,368.12744140625,49.43413162231445,135.51382446289062,62.538387298583984,253.17999267578125,497.6537170410156,255.0704345703125,31.310367584228516
